	input_vars_id	input_vars	satdeficit	eval_fraction	regtypes	tree_maxdepth	subdomain_sizes	refstd	samplestd	samplecorr	exectime	RMSE	feature_importances
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	1	0.110058434	0.10704335494344762	0.961106043916572	0:00:00.183619	0.03042897	{'qtm': 0.023448102, 'qsm': 0.0145911295, 'pm': 0.026883125, 'tm': 0.01411924, 'qlm': 0.9036566, 'var_t': 0.017301776}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	05	0.11757816	0.11422942871468683	0.9520298531940723	0:00:00.834896	0.036053415	{'qtm': 0.04752618, 'qsm': 0.022376783, 'pm': 0.028109105, 'tm': 0.008657859, 'qlm': 0.8735043, 'var_t': 0.019825764}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	025	0.12899993	0.12195714947358756	0.9426096204684113	0:00:03.999652	0.043074265	{'qtm': 0.07649664, 'qsm': 0.04636992, 'pm': 0.022865716, 'tm': 0.0050915475, 'qlm': 0.81685627, 'var_t': 0.032319915}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	0125	0.13839203	0.12323871060105088	0.8848561810249741	0:00:17.508189	0.06447701	{'qtm': 0.21224202, 'qsm': 0.12812755, 'pm': 0.015425892, 'tm': 0.0034577115, 'qlm': 0.6140739, 'var_t': 0.026672978}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	00625	0.14699048	0.11069750473216634	0.7523956283942894	0:01:10.670566	0.0968244	{'qtm': 0.13478726, 'qsm': 0.09349588, 'pm': 0.13456753, 'tm': 0.063442305, 'qlm': 0.55109394, 'var_t': 0.02261307}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	1	0.110058434	0.10336776295943177	0.9437621745782659	0:00:00.413200	0.036393642	{'qtm': 0.0031736374, 'qsm': 0.0012038377, 'pm': 0.008599218, 'tm': 0.00043288321, 'qlm': 0.98532045, 'var_t': 0.0012699635}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	05	0.11757816	0.10544041122983937	0.9160877036470707	0:00:01.317196	0.047201008	{'qtm': 0.011930629, 'qsm': 0.0011716603, 'pm': 0.005832609, 'tm': 0.0, 'qlm': 0.97437096, 'var_t': 0.006694142}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	025	0.12899993	0.11042282862477411	0.8935189541074716	0:00:05.036713	0.058126524	{'qtm': 0.037698507, 'qsm': 0.018340494, 'pm': 0.0040287133, 'tm': 0.0, 'qlm': 0.92238134, 'var_t': 0.017550942}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	0125	0.13839203	0.10653890222817222	0.8246539878602571	0:00:22.612743	0.078646876	{'qtm': 0.12962972, 'qsm': 0.07067655, 'pm': 0.0, 'tm': 0.0, 'qlm': 0.7996937, 'var_t': 0.0}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	00625	0.14699048	0.08253133201319954	0.6055740975965039	0:01:40.255460	0.117152885	{'qtm': 0.081432834, 'qsm': 0.0, 'pm': 0.16906425, 'tm': 0.07654085, 'qlm': 0.67296207, 'var_t': 0.0}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	1	0.110058434	0.10704335494344762	0.961106043916572	0:00:00.198174	0.03042897	{'qtm': 0.023448102, 'qsm': 0.0145911295, 'pm': 0.026883125, 'tm': 0.01411924, 'qlm': 0.9036566, 'var_t': 0.017301776}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	05	0.11757816	0.11422942871468683	0.9520298531940723	0:00:00.932385	0.036053415	{'qtm': 0.04752618, 'qsm': 0.022376783, 'pm': 0.028109105, 'tm': 0.008657859, 'qlm': 0.8735043, 'var_t': 0.019825764}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	025	0.12899993	0.12195714947358756	0.9426096204684113	0:00:04.495166	0.043074265	{'qtm': 0.07649664, 'qsm': 0.04636992, 'pm': 0.022865716, 'tm': 0.0050915475, 'qlm': 0.81685627, 'var_t': 0.032319915}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	0125	0.13839203	0.12323871060105088	0.8848561810249741	0:00:19.892980	0.06447701	{'qtm': 0.21224202, 'qsm': 0.12812755, 'pm': 0.015425892, 'tm': 0.0034577115, 'qlm': 0.6140739, 'var_t': 0.026672978}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	00625	0.14699048	0.11069750473216634	0.7523956283942894	0:01:21.718620	0.0968244	{'qtm': 0.13478726, 'qsm': 0.09349588, 'pm': 0.13456753, 'tm': 0.063442305, 'qlm': 0.55109394, 'var_t': 0.02261307}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	1	0.110058434	0.10336776295943177	0.9437621745782659	0:00:00.520382	0.036393642	{'qtm': 0.0031736374, 'qsm': 0.0012038377, 'pm': 0.008599218, 'tm': 0.00043288321, 'qlm': 0.98532045, 'var_t': 0.0012699635}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	05	0.11757816	0.10544041122983937	0.9160877036470708	0:00:01.625464	0.047201008	{'qtm': 0.011930629, 'qsm': 0.0011716603, 'pm': 0.005832609, 'tm': 0.0, 'qlm': 0.97437096, 'var_t': 0.006694142}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	025	0.12899993	0.11042282862477411	0.8935189541074716	0:00:06.347097	0.058126524	{'qtm': 0.037698507, 'qsm': 0.018340494, 'pm': 0.0040287133, 'tm': 0.0, 'qlm': 0.92238134, 'var_t': 0.017550942}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	0125	0.13839203	0.10653890222817222	0.8246539878602571	0:00:28.846354	0.078646876	{'qtm': 0.12962972, 'qsm': 0.07067655, 'pm': 0.0, 'tm': 0.0, 'qlm': 0.7996937, 'var_t': 0.0}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	00625	0.14699048	0.08253133201319954	0.6055740975965039	0:02:05.495887	0.117152885	{'qtm': 0.081432834, 'qsm': 0.0, 'pm': 0.16906425, 'tm': 0.07654085, 'qlm': 0.67296207, 'var_t': 0.0}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	1	0.110058434	0.10704335494344762	0.961106043916572	0:00:00.177749	0.03042897	{'qtm': 0.023448102, 'qsm': 0.0145911295, 'pm': 0.026883125, 'tm': 0.01411924, 'qlm': 0.9036566, 'var_t': 0.017301776}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	05	0.11757816	0.11422942871468683	0.9520298531940723	0:00:00.842346	0.036053415	{'qtm': 0.04752618, 'qsm': 0.022376783, 'pm': 0.028109105, 'tm': 0.008657859, 'qlm': 0.8735043, 'var_t': 0.019825764}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	025	0.12899993	0.12195714947358756	0.9426096204684113	0:00:04.012812	0.043074265	{'qtm': 0.07649664, 'qsm': 0.04636992, 'pm': 0.022865716, 'tm': 0.0050915475, 'qlm': 0.81685627, 'var_t': 0.032319915}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	0125	0.13839203	0.12323871060105088	0.8848561810249741	0:00:16.418328	0.06447701	{'qtm': 0.21224202, 'qsm': 0.12812755, 'pm': 0.015425892, 'tm': 0.0034577115, 'qlm': 0.6140739, 'var_t': 0.026672978}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	00625	0.14699048	0.11069750473216634	0.7523956283942894	0:01:13.959819	0.0968244	{'qtm': 0.13478726, 'qsm': 0.09349588, 'pm': 0.13456753, 'tm': 0.063442305, 'qlm': 0.55109394, 'var_t': 0.02261307}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	1	0.110058434	0.10336776295943177	0.9437621745782659	0:00:00.413881	0.036393642	{'qtm': 0.0031736374, 'qsm': 0.0012038377, 'pm': 0.008599218, 'tm': 0.00043288321, 'qlm': 0.98532045, 'var_t': 0.0012699635}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	05	0.11757816	0.10544041122983937	0.9160877036470707	0:00:01.216865	0.047201008	{'qtm': 0.011930629, 'qsm': 0.0011716603, 'pm': 0.005832609, 'tm': 0.0, 'qlm': 0.97437096, 'var_t': 0.006694142}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	025	0.12899993	0.11042282862477411	0.8935189541074716	0:00:05.028761	0.058126524	{'qtm': 0.037698507, 'qsm': 0.018340494, 'pm': 0.0040287133, 'tm': 0.0, 'qlm': 0.92238134, 'var_t': 0.017550942}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	0125	0.13839203	0.10653890222817222	0.8246539878602571	0:00:22.283349	0.078646876	{'qtm': 0.12962972, 'qsm': 0.07067655, 'pm': 0.0, 'tm': 0.0, 'qlm': 0.7996937, 'var_t': 0.0}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	00625	0.14699048	0.08253133201319954	0.605574097596504	0:01:39.545976	0.117152885	{'qtm': 0.081432834, 'qsm': 0.0, 'pm': 0.16906425, 'tm': 0.07654085, 'qlm': 0.67296207, 'var_t': 0.0}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	1	0.110058434	0.10704335494344762	0.961106043916572	0:00:00.177831	0.03042897	{'qtm': 0.023448102, 'qsm': 0.0145911295, 'pm': 0.026883125, 'tm': 0.01411924, 'qlm': 0.9036566, 'var_t': 0.017301776}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	05	0.11757816	0.11422942871468683	0.9520298531940723	0:00:00.844518	0.036053415	{'qtm': 0.04752618, 'qsm': 0.022376783, 'pm': 0.028109105, 'tm': 0.008657859, 'qlm': 0.8735043, 'var_t': 0.019825764}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	025	0.12899993	0.12195714947358756	0.9426096204684113	0:00:03.654650	0.043074265	{'qtm': 0.07649664, 'qsm': 0.04636992, 'pm': 0.022865716, 'tm': 0.0050915475, 'qlm': 0.81685627, 'var_t': 0.032319915}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	0125	0.13839203	0.12323871060105088	0.8848561810249741	0:00:17.575438	0.06447701	{'qtm': 0.21224202, 'qsm': 0.12812755, 'pm': 0.015425892, 'tm': 0.0034577115, 'qlm': 0.6140739, 'var_t': 0.026672978}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	00625	0.14699048	0.11069750473216634	0.7523956283942894	0:01:12.177979	0.0968244	{'qtm': 0.13478726, 'qsm': 0.09349588, 'pm': 0.13456753, 'tm': 0.063442305, 'qlm': 0.55109394, 'var_t': 0.02261307}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	1	0.110058434	0.10336776295943177	0.9437621745782659	0:00:00.414965	0.036393642	{'qtm': 0.0031736374, 'qsm': 0.0012038377, 'pm': 0.008599218, 'tm': 0.00043288321, 'qlm': 0.98532045, 'var_t': 0.0012699635}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	05	0.11757816	0.10544041122983935	0.9160877036470707	0:00:01.219697	0.047201008	{'qtm': 0.011930629, 'qsm': 0.0011716603, 'pm': 0.005832609, 'tm': 0.0, 'qlm': 0.97437096, 'var_t': 0.006694142}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	025	0.12899993	0.11042282862477411	0.8935189541074716	0:00:05.030887	0.058126524	{'qtm': 0.037698507, 'qsm': 0.018340494, 'pm': 0.0040287133, 'tm': 0.0, 'qlm': 0.92238134, 'var_t': 0.017550942}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	0125	0.13839203	0.10653890222817221	0.8246539878602571	0:00:22.688992	0.078646876	{'qtm': 0.12962972, 'qsm': 0.07067655, 'pm': 0.0, 'tm': 0.0, 'qlm': 0.7996937, 'var_t': 0.0}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	00625	0.14699048	0.08253133201319954	0.605574097596504	0:01:42.010707	0.117152885	{'qtm': 0.081432834, 'qsm': 0.0, 'pm': 0.16906425, 'tm': 0.07654085, 'qlm': 0.67296207, 'var_t': 0.0}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	1	0.110058434	0.10704335494344762	0.961106043916572	0:00:00.178026	0.03042897	{'qtm': 0.023448102, 'qsm': 0.0145911295, 'pm': 0.026883125, 'tm': 0.01411924, 'qlm': 0.9036566, 'var_t': 0.017301776}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	05	0.11757816	0.11422942871468683	0.9520298531940723	0:00:00.845473	0.036053415	{'qtm': 0.04752618, 'qsm': 0.022376783, 'pm': 0.028109105, 'tm': 0.008657859, 'qlm': 0.8735043, 'var_t': 0.019825764}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	025	0.12899993	0.12195714947358756	0.9426096204684113	0:00:03.630570	0.043074265	{'qtm': 0.07649664, 'qsm': 0.04636992, 'pm': 0.022865716, 'tm': 0.0050915475, 'qlm': 0.81685627, 'var_t': 0.032319915}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	0125	0.13839203	0.12323871060105088	0.8848561810249741	0:00:16.477203	0.06447701	{'qtm': 0.21224202, 'qsm': 0.12812755, 'pm': 0.015425892, 'tm': 0.0034577115, 'qlm': 0.6140739, 'var_t': 0.026672978}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	00625	0.14699048	0.11069750473216634	0.7523956283942894	0:01:09.411470	0.0968244	{'qtm': 0.13478726, 'qsm': 0.09349588, 'pm': 0.13456753, 'tm': 0.063442305, 'qlm': 0.55109394, 'var_t': 0.02261307}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	1	0.110058434	0.10336776295943177	0.9437621745782659	0:00:00.414860	0.036393642	{'qtm': 0.0031736374, 'qsm': 0.0012038377, 'pm': 0.008599218, 'tm': 0.00043288321, 'qlm': 0.98532045, 'var_t': 0.0012699635}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	05	0.11757816	0.10544041122983937	0.9160877036470709	0:00:01.118237	0.047201008	{'qtm': 0.011930629, 'qsm': 0.0011716603, 'pm': 0.005832609, 'tm': 0.0, 'qlm': 0.97437096, 'var_t': 0.006694142}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	025	0.12899993	0.11042282862477411	0.8935189541074716	0:00:04.933555	0.058126524	{'qtm': 0.037698507, 'qsm': 0.018340494, 'pm': 0.0040287133, 'tm': 0.0, 'qlm': 0.92238134, 'var_t': 0.017550942}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	0125	0.13839203	0.10653890222817222	0.8246539878602571	0:00:22.416050	0.078646876	{'qtm': 0.12962972, 'qsm': 0.07067655, 'pm': 0.0, 'tm': 0.0, 'qlm': 0.7996937, 'var_t': 0.0}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	00625	0.14699048	0.08253133201319954	0.6055740975965039	0:01:40.891857	0.117152885	{'qtm': 0.081432834, 'qsm': 0.0, 'pm': 0.16906425, 'tm': 0.07654085, 'qlm': 0.67296207, 'var_t': 0.0}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	1	0.110058434	0.10704335494344762	0.961106043916572	0:00:00.178793	0.03042897	{'qtm': 0.023448102, 'qsm': 0.0145911295, 'pm': 0.026883125, 'tm': 0.01411924, 'qlm': 0.9036566, 'var_t': 0.017301776}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	05	0.11757816	0.11422942871468683	0.9520298531940723	0:00:00.701223	0.036053415	{'qtm': 0.04752618, 'qsm': 0.022376783, 'pm': 0.028109105, 'tm': 0.008657859, 'qlm': 0.8735043, 'var_t': 0.019825764}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	025	0.12899993	0.12195714947358756	0.9426096204684113	0:00:03.722414	0.043074265	{'qtm': 0.07649664, 'qsm': 0.04636992, 'pm': 0.022865716, 'tm': 0.0050915475, 'qlm': 0.81685627, 'var_t': 0.032319915}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	0125	0.13839203	0.12323871060105088	0.8848561810249741	0:00:17.261003	0.06447701	{'qtm': 0.21224202, 'qsm': 0.12812755, 'pm': 0.015425892, 'tm': 0.0034577115, 'qlm': 0.6140739, 'var_t': 0.026672978}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	00625	0.14699048	0.11069750473216634	0.7523956283942894	0:01:10.643734	0.0968244	{'qtm': 0.13478726, 'qsm': 0.09349588, 'pm': 0.13456753, 'tm': 0.063442305, 'qlm': 0.55109394, 'var_t': 0.02261307}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	1	0.110058434	0.10336776295943177	0.9437621745782659	0:00:00.414990	0.036393642	{'qtm': 0.0031736374, 'qsm': 0.0012038377, 'pm': 0.008599218, 'tm': 0.00043288321, 'qlm': 0.98532045, 'var_t': 0.0012699635}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	05	0.11757816	0.10544041122983937	0.9160877036470709	0:00:01.116582	0.047201008	{'qtm': 0.011930629, 'qsm': 0.0011716603, 'pm': 0.005832609, 'tm': 0.0, 'qlm': 0.97437096, 'var_t': 0.006694142}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	025	0.12899993	0.11042282862477411	0.8935189541074716	0:00:05.003002	0.058126524	{'qtm': 0.037698507, 'qsm': 0.018340494, 'pm': 0.0040287133, 'tm': 0.0, 'qlm': 0.92238134, 'var_t': 0.017550942}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	0125	0.13839203	0.10653890222817221	0.8246539878602571	0:00:22.423924	0.078646876	{'qtm': 0.12962972, 'qsm': 0.07067655, 'pm': 0.0, 'tm': 0.0, 'qlm': 0.7996937, 'var_t': 0.0}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	00625	0.14699048	0.08253133201319954	0.6055740975965039	0:01:40.903949	0.117152885	{'qtm': 0.081432834, 'qsm': 0.0, 'pm': 0.16906425, 'tm': 0.07654085, 'qlm': 0.67296207, 'var_t': 0.0}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	1	0.110058434	0.10704335494344762	0.961106043916572	0:00:00.178096	0.03042897	{'qtm': 0.023448102, 'qsm': 0.0145911295, 'pm': 0.026883125, 'tm': 0.01411924, 'qlm': 0.9036566, 'var_t': 0.017301776}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	05	0.11757816	0.11422942871468683	0.9520298531940723	0:00:00.692123	0.036053415	{'qtm': 0.04752618, 'qsm': 0.022376783, 'pm': 0.028109105, 'tm': 0.008657859, 'qlm': 0.8735043, 'var_t': 0.019825764}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	025	0.12899993	0.12195714947358756	0.9426096204684113	0:00:03.658436	0.043074265	{'qtm': 0.07649664, 'qsm': 0.04636992, 'pm': 0.022865716, 'tm': 0.0050915475, 'qlm': 0.81685627, 'var_t': 0.032319915}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	0125	0.13839203	0.12323871060105088	0.8848561810249741	0:00:15.761897	0.06447701	{'qtm': 0.21224202, 'qsm': 0.12812755, 'pm': 0.015425892, 'tm': 0.0034577115, 'qlm': 0.6140739, 'var_t': 0.026672978}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	00625	0.14699048	0.11069750473216634	0.7523956283942894	0:01:10.475784	0.0968244	{'qtm': 0.13478726, 'qsm': 0.09349588, 'pm': 0.13456753, 'tm': 0.063442305, 'qlm': 0.55109394, 'var_t': 0.02261307}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	1	0.110058434	0.10336776295943177	0.9437621745782658	0:00:00.414190	0.036393642	{'qtm': 0.0031736374, 'qsm': 0.0012038377, 'pm': 0.008599218, 'tm': 0.00043288321, 'qlm': 0.98532045, 'var_t': 0.0012699635}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	05	0.11757816	0.10544041122983935	0.9160877036470707	0:00:01.116347	0.047201008	{'qtm': 0.011930629, 'qsm': 0.0011716603, 'pm': 0.005832609, 'tm': 0.0, 'qlm': 0.97437096, 'var_t': 0.006694142}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	025	0.12899993	0.11042282862477411	0.8935189541074716	0:00:04.836639	0.058126524	{'qtm': 0.037698507, 'qsm': 0.018340494, 'pm': 0.0040287133, 'tm': 0.0, 'qlm': 0.92238134, 'var_t': 0.017550942}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	0125	0.13839203	0.10653890222817221	0.8246539878602571	0:00:22.313620	0.078646876	{'qtm': 0.12962972, 'qsm': 0.07067655, 'pm': 0.0, 'tm': 0.0, 'qlm': 0.7996937, 'var_t': 0.0}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	00625	0.14699048	0.08253133201319954	0.605574097596504	0:01:39.353006	0.117152885	{'qtm': 0.081432834, 'qsm': 0.0, 'pm': 0.16906425, 'tm': 0.07654085, 'qlm': 0.67296207, 'var_t': 0.0}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	1	0.110058434	0.10704335494344762	0.961106043916572	0:00:00.178201	0.03042897	{'qtm': 0.023448102, 'qsm': 0.0145911295, 'pm': 0.026883125, 'tm': 0.01411924, 'qlm': 0.9036566, 'var_t': 0.017301776}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	05	0.11757816	0.11422942871468683	0.9520298531940723	0:00:00.839775	0.036053415	{'qtm': 0.04752618, 'qsm': 0.022376783, 'pm': 0.028109105, 'tm': 0.008657859, 'qlm': 0.8735043, 'var_t': 0.019825764}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	025	0.12899993	0.12195714947358756	0.9426096204684113	0:00:03.359977	0.043074265	{'qtm': 0.07649664, 'qsm': 0.04636992, 'pm': 0.022865716, 'tm': 0.0050915475, 'qlm': 0.81685627, 'var_t': 0.032319915}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	0125	0.13839203	0.12323871060105088	0.8848561810249741	0:00:17.068705	0.06447701	{'qtm': 0.21224202, 'qsm': 0.12812755, 'pm': 0.015425892, 'tm': 0.0034577115, 'qlm': 0.6140739, 'var_t': 0.026672978}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	decision_tree	10	00625	0.14699048	0.11069750473216634	0.7523956283942894	0:01:06.647271	0.0968244	{'qtm': 0.13478726, 'qsm': 0.09349588, 'pm': 0.13456753, 'tm': 0.063442305, 'qlm': 0.55109394, 'var_t': 0.02261307}
0	R03	['qtm,qsm,pm,tm,qlm,var_t']	False	0.2	random_forest	10	1	0.110058434	0.10336776295943177	0.9437621745782659	0:00:00.414670	0.036393642	{'qtm': 0.0031736374, 'qsm': 0.0012038377, 'pm': 0.008599218, 'tm': 0.00043288321, 'qlm': 0.98532045, 'var_t': 0.0012699635}
