0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	1	0.10821723	0.0975053310584272	0.8972069861246489	0:00:00.218065
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	05	0.12056246	0.10938136295525604	0.8974142340709538	0:00:00.989677
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	025	0.1286067	0.11875200613476616	0.9136007364714158	0:00:04.616410
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	0125	0.1381857	0.12505966538691854	0.9021184963173448	0:00:21.198324
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	00625	0.14656948	0.12495896092936445	0.8516305770354786	0:01:35.060716
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	random_forest	10	1	0.104929954	0.06997078139422262	0.7470210553015746	0:00:00.308840
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	random_forest	10	05	0.12042947	0.0743842036515951	0.7258132476563771	0:00:01.017510
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	random_forest	10	025	0.12891948	0.07836047993512002	0.7067186253172667	0:00:04.027615
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	random_forest	10	0125	0.1396871	0.08321632912311971	0.6986487645059014	0:00:17.591750
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	random_forest	10	00625	0.1466381	0.0704661492509702	0.5822902685647575	0:01:21.024116
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	1	0.10956862	0.10184226673907312	0.9082821981295018	0:00:00.216146
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	05	0.11923446	0.1083497908805853	0.9015673299735355	0:00:01.004832
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	025	0.12929696	0.11748041094148179	0.9080383336489405	0:00:04.649320
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	0125	0.13854116	0.1264852742202973	0.9105850643694237	0:00:21.072702
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	00625	0.1471057	0.12371089581388994	0.8380958325693827	0:01:31.480241
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	random_forest	10	1	0.10373562	0.06520241409842076	0.747549272554214	0:00:00.306525
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	random_forest	10	05	0.11964214	0.07529891044577422	0.7254308814502357	0:00:00.912349
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	random_forest	10	025	0.12912475	0.08053260510846959	0.7019645535769309	0:00:03.923874
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	random_forest	10	0125	0.13959377	0.08445886935105856	0.6871035060302998	0:00:17.095221
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	random_forest	10	00625	0.14632381	0.06783096275327459	0.6111372721066255	0:01:20.412477
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	1	0.10859951	0.0999603273943228	0.8751225464672572	0:00:00.219118
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	05	0.119867355	0.10888879908851312	0.897191705310006	0:00:01.002216
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	025	0.12923583	0.1195833924587538	0.9184428793355376	0:00:04.584726
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	0125	0.13856556	0.1258581592704968	0.9050806749236627	0:00:20.976516
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	00625	0.14694601	0.12223362023579194	0.8323847304295314	0:01:28.328730
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	random_forest	10	1	0.10535311	0.0703628460482081	0.7554377702106038	0:00:00.409762
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	random_forest	10	05	0.11905074	0.07315644047148001	0.7292193196078631	0:00:00.915530
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	random_forest	10	025	0.12885027	0.07831783522075571	0.7030739287301305	0:00:03.721468
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	random_forest	10	0125	0.13837633	0.083879987312186	0.687590810571903	0:00:17.277072
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	random_forest	10	00625	0.14695527	0.0701659850258538	0.5810106012248053	0:01:19.506958
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	1	0.108382694	0.10206303271837144	0.899749519080714	0:00:00.215261
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	05	0.117704764	0.10622963494756925	0.8946754335266031	0:00:00.996569
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	025	0.12909426	0.11725854631522749	0.8993797646851148	0:00:04.604331
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	0125	0.1389444	0.12616949073598796	0.9026060397382033	0:00:20.982755
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	00625	0.14686264	0.1231983299365154	0.8376495471504065	0:01:34.248708
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	random_forest	10	1	0.10534318	0.06723619904299767	0.7456917427449224	0:00:00.410992
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	random_forest	10	05	0.119235545	0.07402528363028943	0.7092078231517056	0:00:01.013641
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	random_forest	10	025	0.12823208	0.07795660384371374	0.7216979571754087	0:00:04.029239
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	random_forest	10	0125	0.1381465	0.08384717890266555	0.6899723991243867	0:00:17.180206
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	random_forest	10	00625	0.14695728	0.06805131383099436	0.6459636009481138	0:01:19.487906
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	1	0.10602272	0.10029441739317004	0.897609663878521	0:00:00.218960
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	05	0.11595578	0.10621167378470885	0.8942126182432526	0:00:00.989991
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	025	0.12960525	0.11843994196577336	0.9131661261953611	0:00:04.646802
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	0125	0.138688	0.12612679121914983	0.9085514280194326	0:00:21.004164
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	decision_tree	10	00625	0.147237	0.12341673300975081	0.838290849020971	0:01:25.364364
0	R312	['qtm,qsm,pm,tm,var_t,skew_l,var_l']	False	0.2	random_forest	10	1	0.10883185	0.06747244518109809	0.7578141684578537	0:00:00.411114
