	input_vars_id	input_vars	satdeficit	eval_fraction	regtypes	tree_maxdepth	subdomain_sizes	refstd	samplestd	samplecorr	exectime	RMSE	feature_importances
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	05	0.11757816	0.07129414877411357	0.7374075980134294	0:00:00.916157	0.080899075	{'qtm': 0.56856877, 'qsm': 0.39917585, 'pm': 0.032255378, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	025	0.12899993	0.07579268001757201	0.7442365652640208	0:00:03.226465	0.088501014	{'qtm': 0.6063327, 'qsm': 0.37982166, 'pm': 0.013845642, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	0125	0.13839203	0.08507194002095306	0.6777305606880064	0:00:14.278629	0.1021343	{'qtm': 0.62859446, 'qsm': 0.37140554, 'pm': 0.0, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	00625	0.14699048	0.06793628895010144	0.5935326056911168	0:01:01.979623	0.1198646	{'qtm': 0.38273966, 'qsm': 0.20493248, 'pm': 0.24049966, 'tm': 0.17182821, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	1	0.110058434	0.10163000121952616	0.9043750836963104	0:00:00.164961	0.047013078	{'qtm': 0.511575, 'qsm': 0.3940766, 'pm': 0.041374553, 'tm': 0.02597822, 'var_t': 0.026995627}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	05	0.11757816	0.10734454487030107	0.9123660637261849	0:00:00.764973	0.048135586	{'qtm': 0.5305286, 'qsm': 0.42841336, 'pm': 0.023276094, 'tm': 0.0107501615, 'var_t': 0.0070317728}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	025	0.12899993	0.1167066358703347	0.9016414121408814	0:00:03.687794	0.05579192	{'qtm': 0.5376813, 'qsm': 0.4485387, 'pm': 0.007003705, 'tm': 0.001560491, 'var_t': 0.005215863}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	0125	0.13839203	0.12716930349975195	0.9130312698729978	0:00:16.688172	0.056454707	{'qtm': 0.5368067, 'qsm': 0.4525329, 'pm': 0.0034625956, 'tm': 0.0012374348, 'var_t': 0.0059604095}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	00625	0.14699048	0.12365387741711864	0.8388282417703257	0:01:09.450529	0.080021836	{'qtm': 0.4585521, 'qsm': 0.34465995, 'pm': 0.1069644, 'tm': 0.08582761, 'var_t': 0.0039959243}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	1	0.110058434	0.06927604596164601	0.7750848059864672	0:00:00.416425	0.0713905	{'qtm': 0.5804341, 'qsm': 0.39873788, 'pm': 0.020828025, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	05	0.11757816	0.07129414877411357	0.7374075980134294	0:00:00.820065	0.080899075	{'qtm': 0.56856877, 'qsm': 0.39917585, 'pm': 0.032255378, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	025	0.12899993	0.07579268001757201	0.7442365652640207	0:00:03.124364	0.088501014	{'qtm': 0.6063327, 'qsm': 0.37982166, 'pm': 0.013845642, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	0125	0.13839203	0.08507194002095306	0.6777305606880064	0:00:13.898501	0.1021343	{'qtm': 0.62859446, 'qsm': 0.37140554, 'pm': 0.0, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	00625	0.14699048	0.06793628895010144	0.5935326056911168	0:01:02.820884	0.1198646	{'qtm': 0.38273966, 'qsm': 0.20493248, 'pm': 0.24049966, 'tm': 0.17182821, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	1	0.110058434	0.10163000121952616	0.9043750836963104	0:00:00.166540	0.047013078	{'qtm': 0.511575, 'qsm': 0.3940766, 'pm': 0.041374553, 'tm': 0.02597822, 'var_t': 0.026995627}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	05	0.11757816	0.10734454487030107	0.9123660637261849	0:00:00.628585	0.048135586	{'qtm': 0.5305286, 'qsm': 0.42841336, 'pm': 0.023276094, 'tm': 0.0107501615, 'var_t': 0.0070317728}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	025	0.12899993	0.1167066358703347	0.9016414121408814	0:00:03.411990	0.05579192	{'qtm': 0.5376813, 'qsm': 0.4485387, 'pm': 0.007003705, 'tm': 0.001560491, 'var_t': 0.005215863}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	0125	0.13839203	0.12716930349975195	0.9130312698729978	0:00:16.524406	0.056454707	{'qtm': 0.5368067, 'qsm': 0.4525329, 'pm': 0.0034625956, 'tm': 0.0012374348, 'var_t': 0.0059604095}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	00625	0.14699048	0.12365387741711864	0.8388282417703257	0:01:05.142473	0.080021836	{'qtm': 0.4585521, 'qsm': 0.34465995, 'pm': 0.1069644, 'tm': 0.08582761, 'var_t': 0.0039959243}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	1	0.110058434	0.06927604596164602	0.7750848059864673	0:00:00.414738	0.0713905	{'qtm': 0.5804341, 'qsm': 0.39873788, 'pm': 0.020828025, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	05	0.11757816	0.07129414877411357	0.7374075980134294	0:00:00.815865	0.080899075	{'qtm': 0.56856877, 'qsm': 0.39917585, 'pm': 0.032255378, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	025	0.12899993	0.07579268001757201	0.7442365652640207	0:00:03.225704	0.088501014	{'qtm': 0.6063327, 'qsm': 0.37982166, 'pm': 0.013845642, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	0125	0.13839203	0.08507194002095306	0.6777305606880066	0:00:13.883794	0.1021343	{'qtm': 0.62859446, 'qsm': 0.37140554, 'pm': 0.0, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	00625	0.14699048	0.06793628895010143	0.5935326056911165	0:01:02.541126	0.1198646	{'qtm': 0.38273966, 'qsm': 0.20493248, 'pm': 0.24049966, 'tm': 0.17182821, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	1	0.110058434	0.10163000121952616	0.9043750836963104	0:00:00.164333	0.047013078	{'qtm': 0.511575, 'qsm': 0.3940766, 'pm': 0.041374553, 'tm': 0.02597822, 'var_t': 0.026995627}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	05	0.11757816	0.10734454487030107	0.9123660637261849	0:00:00.778047	0.048135586	{'qtm': 0.5305286, 'qsm': 0.42841336, 'pm': 0.023276094, 'tm': 0.0107501615, 'var_t': 0.0070317728}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	025	0.12899993	0.1167066358703347	0.9016414121408814	0:00:03.307068	0.05579192	{'qtm': 0.5376813, 'qsm': 0.4485387, 'pm': 0.007003705, 'tm': 0.001560491, 'var_t': 0.005215863}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	0125	0.13839203	0.12716930349975195	0.9130312698729978	0:00:16.702313	0.056454707	{'qtm': 0.5368067, 'qsm': 0.4525329, 'pm': 0.0034625956, 'tm': 0.0012374348, 'var_t': 0.0059604095}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	00625	0.14699048	0.12365387741711864	0.8388282417703257	0:01:07.575472	0.080021836	{'qtm': 0.4585521, 'qsm': 0.34465995, 'pm': 0.1069644, 'tm': 0.08582761, 'var_t': 0.0039959243}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	1	0.110058434	0.06927604596164602	0.7750848059864672	0:00:00.414749	0.0713905	{'qtm': 0.5804341, 'qsm': 0.39873788, 'pm': 0.020828025, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	05	0.11757816	0.07129414877411357	0.7374075980134293	0:00:00.918352	0.080899075	{'qtm': 0.56856877, 'qsm': 0.39917585, 'pm': 0.032255378, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	025	0.12899993	0.07579268001757201	0.7442365652640207	0:00:03.024624	0.088501014	{'qtm': 0.6063327, 'qsm': 0.37982166, 'pm': 0.013845642, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	0125	0.13839203	0.08507194002095306	0.6777305606880064	0:00:13.929232	0.1021343	{'qtm': 0.62859446, 'qsm': 0.37140554, 'pm': 0.0, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	00625	0.14699048	0.06793628895010144	0.5935326056911168	0:01:03.262031	0.1198646	{'qtm': 0.38273966, 'qsm': 0.20493248, 'pm': 0.24049966, 'tm': 0.17182821, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	1	0.110058434	0.10163000121952616	0.9043750836963104	0:00:00.164421	0.047013078	{'qtm': 0.511575, 'qsm': 0.3940766, 'pm': 0.041374553, 'tm': 0.02597822, 'var_t': 0.026995627}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	05	0.11757816	0.10734454487030107	0.9123660637261849	0:00:00.766967	0.048135586	{'qtm': 0.5305286, 'qsm': 0.42841336, 'pm': 0.023276094, 'tm': 0.0107501615, 'var_t': 0.0070317728}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	025	0.12899993	0.1167066358703347	0.9016414121408814	0:00:03.696798	0.05579192	{'qtm': 0.5376813, 'qsm': 0.4485387, 'pm': 0.007003705, 'tm': 0.001560491, 'var_t': 0.005215863}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	0125	0.13839203	0.12716930349975195	0.9130312698729978	0:00:16.391609	0.056454707	{'qtm': 0.5368067, 'qsm': 0.4525329, 'pm': 0.0034625956, 'tm': 0.0012374348, 'var_t': 0.0059604095}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	00625	0.14699048	0.12365387741711864	0.8388282417703257	0:01:03.623117	0.080021836	{'qtm': 0.4585521, 'qsm': 0.34465995, 'pm': 0.1069644, 'tm': 0.08582761, 'var_t': 0.0039959243}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	1	0.110058434	0.06927604596164602	0.7750848059864672	0:00:00.415297	0.0713905	{'qtm': 0.5804341, 'qsm': 0.39873788, 'pm': 0.020828025, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	05	0.11757816	0.07129414877411357	0.7374075980134294	0:00:00.815406	0.080899075	{'qtm': 0.56856877, 'qsm': 0.39917585, 'pm': 0.032255378, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	025	0.12899993	0.07579268001757201	0.7442365652640207	0:00:03.229640	0.088501014	{'qtm': 0.6063327, 'qsm': 0.37982166, 'pm': 0.013845642, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	0125	0.13839203	0.08507194002095306	0.6777305606880064	0:00:13.745573	0.1021343	{'qtm': 0.62859446, 'qsm': 0.37140554, 'pm': 0.0, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	00625	0.14699048	0.06793628895010144	0.5935326056911168	0:01:02.985899	0.1198646	{'qtm': 0.38273966, 'qsm': 0.20493248, 'pm': 0.24049966, 'tm': 0.17182821, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	1	0.110058434	0.10163000121952616	0.9043750836963104	0:00:00.168332	0.047013078	{'qtm': 0.511575, 'qsm': 0.3940766, 'pm': 0.041374553, 'tm': 0.02597822, 'var_t': 0.026995627}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	05	0.11757816	0.10734454487030107	0.9123660637261849	0:00:00.769118	0.048135586	{'qtm': 0.5305286, 'qsm': 0.42841336, 'pm': 0.023276094, 'tm': 0.0107501615, 'var_t': 0.0070317728}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	025	0.12899993	0.1167066358703347	0.9016414121408814	0:00:03.679822	0.05579192	{'qtm': 0.5376813, 'qsm': 0.4485387, 'pm': 0.007003705, 'tm': 0.001560491, 'var_t': 0.005215863}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	0125	0.13839203	0.12716930349975195	0.9130312698729978	0:00:16.170563	0.056454707	{'qtm': 0.5368067, 'qsm': 0.4525329, 'pm': 0.0034625956, 'tm': 0.0012374348, 'var_t': 0.0059604095}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	00625	0.14699048	0.12365387741711864	0.8388282417703257	0:01:07.298242	0.080021836	{'qtm': 0.4585521, 'qsm': 0.34465995, 'pm': 0.1069644, 'tm': 0.08582761, 'var_t': 0.0039959243}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	1	0.110058434	0.06927604596164602	0.7750848059864673	0:00:00.414493	0.0713905	{'qtm': 0.5804341, 'qsm': 0.39873788, 'pm': 0.020828025, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	05	0.11757816	0.07129414877411357	0.7374075980134294	0:00:00.919736	0.080899075	{'qtm': 0.56856877, 'qsm': 0.39917585, 'pm': 0.032255378, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	025	0.12899993	0.07579268001757201	0.7442365652640207	0:00:03.430179	0.088501014	{'qtm': 0.6063327, 'qsm': 0.37982166, 'pm': 0.013845642, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	0125	0.13839203	0.08507194002095306	0.6777305606880064	0:00:13.830896	0.1021343	{'qtm': 0.62859446, 'qsm': 0.37140554, 'pm': 0.0, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	00625	0.14699048	0.06793628895010143	0.5935326056911168	0:01:03.065667	0.1198646	{'qtm': 0.38273966, 'qsm': 0.20493248, 'pm': 0.24049966, 'tm': 0.17182821, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	1	0.110058434	0.10163000121952616	0.9043750836963104	0:00:00.135612	0.047013078	{'qtm': 0.511575, 'qsm': 0.3940766, 'pm': 0.041374553, 'tm': 0.02597822, 'var_t': 0.026995627}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	05	0.11757816	0.10734454487030107	0.9123660637261849	0:00:00.625719	0.048135586	{'qtm': 0.5305286, 'qsm': 0.42841336, 'pm': 0.023276094, 'tm': 0.0107501615, 'var_t': 0.0070317728}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	025	0.12899993	0.1167066358703347	0.9016414121408814	0:00:03.542518	0.05579192	{'qtm': 0.5376813, 'qsm': 0.4485387, 'pm': 0.007003705, 'tm': 0.001560491, 'var_t': 0.005215863}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	0125	0.13839203	0.12716930349975195	0.9130312698729978	0:00:14.363105	0.056454707	{'qtm': 0.5368067, 'qsm': 0.4525329, 'pm': 0.0034625956, 'tm': 0.0012374348, 'var_t': 0.0059604095}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	00625	0.14699048	0.12365387741711864	0.8388282417703257	0:01:03.065404	0.080021836	{'qtm': 0.4585521, 'qsm': 0.34465995, 'pm': 0.1069644, 'tm': 0.08582761, 'var_t': 0.0039959243}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	1	0.110058434	0.06927604596164602	0.7750848059864672	0:00:00.413256	0.0713905	{'qtm': 0.5804341, 'qsm': 0.39873788, 'pm': 0.020828025, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	05	0.11757816	0.07129414877411357	0.7374075980134293	0:00:00.919267	0.080899075	{'qtm': 0.56856877, 'qsm': 0.39917585, 'pm': 0.032255378, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	025	0.12899993	0.07579268001757201	0.7442365652640207	0:00:03.228869	0.088501014	{'qtm': 0.6063327, 'qsm': 0.37982166, 'pm': 0.013845642, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	0125	0.13839203	0.08507194002095306	0.6777305606880064	0:00:13.695905	0.1021343	{'qtm': 0.62859446, 'qsm': 0.37140554, 'pm': 0.0, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	00625	0.14699048	0.06793628895010144	0.5935326056911168	0:01:02.772053	0.1198646	{'qtm': 0.38273966, 'qsm': 0.20493248, 'pm': 0.24049966, 'tm': 0.17182821, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	1	0.110058434	0.10163000121952616	0.9043750836963104	0:00:00.164613	0.047013078	{'qtm': 0.511575, 'qsm': 0.3940766, 'pm': 0.041374553, 'tm': 0.02597822, 'var_t': 0.026995627}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	05	0.11757816	0.10734454487030107	0.9123660637261849	0:00:00.776610	0.048135586	{'qtm': 0.5305286, 'qsm': 0.42841336, 'pm': 0.023276094, 'tm': 0.0107501615, 'var_t': 0.0070317728}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	025	0.12899993	0.1167066358703347	0.9016414121408814	0:00:03.053551	0.05579192	{'qtm': 0.5376813, 'qsm': 0.4485387, 'pm': 0.007003705, 'tm': 0.001560491, 'var_t': 0.005215863}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	0125	0.13839203	0.12716930349975195	0.9130312698729978	0:00:15.325871	0.056454707	{'qtm': 0.5368067, 'qsm': 0.4525329, 'pm': 0.0034625956, 'tm': 0.0012374348, 'var_t': 0.0059604095}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	decision_tree	10	00625	0.14699048	0.12365387741711864	0.8388282417703257	0:01:03.380878	0.080021836	{'qtm': 0.4585521, 'qsm': 0.34465995, 'pm': 0.1069644, 'tm': 0.08582761, 'var_t': 0.0039959243}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	1	0.110058434	0.06927604596164601	0.7750848059864672	0:00:00.415106	0.0713905	{'qtm': 0.5804341, 'qsm': 0.39873788, 'pm': 0.020828025, 'tm': 0.0, 'var_t': 0.0}
0	R3	['qtm,qsm,pm,tm,var_t']	False	0.2	random_forest	10	05	0.11757816	0.07129414877411357	0.7374075980134294	0:00:00.815491	0.080899075	{'qtm': 0.56856877, 'qsm': 0.39917585, 'pm': 0.032255378, 'tm': 0.0, 'var_t': 0.0}
